trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_1_10_100.oracleGeneral",38,0.405223,100000000,10441768
"zipf_1_10_100.oracleGeneral",38,0.403735,100000000,6048811
"zipf_1_10_100.oracleGeneral",38,0.411159,100000000,4912212
"zipf_1_10_100.oracleGeneral",38,0.414033,100000000,4455296
"zipf_1_10_100.oracleGeneral",38,0.416008,100000000,4186078
"zipf_1_10_100.oracleGeneral",38,0.417382,100000000,3997573
"zipf_1_10_100.oracleGeneral",38,0.418432,100000000,3854340
"zipf_1_10_100.oracleGeneral",38,0.419274,100000000,3740190
"zipf_1_10_100.oracleGeneral",38,0.419974,100000000,3645996
"zipf_1_10_100.oracleGeneral",38,0.420566,100000000,3566519
"zipf_1_10_100.oracleGeneral",38,0.42108,100000000,3497866
"zipf_1_10_100.oracleGeneral",38,0.421525,100000000,3437945
"zipf_1_10_100.oracleGeneral",38,0.421925,100000000,3384578
"zipf_1_10_100.oracleGeneral",38,0.422285,100000000,3336529
"zipf_1_10_100.oracleGeneral",38,0.422611,100000000,3293132
"zipf_1_10_100.oracleGeneral",38,0.42291,100000000,3253558
"zipf_1_10_100.oracleGeneral",38,0.423185,100000000,3216944
"zipf_1_10_100.oracleGeneral",38,0.423439,100000000,3183128
"zipf_1_10_100.oracleGeneral",38,0.423678,100000000,3151692
"zipf_1_10_100.oracleGeneral",38,0.423898,100000000,3122558
