trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_1.3.oracleGeneral",1,670,0.14534,100000000,6867973
"zipf_1.3.oracleGeneral",1,670,0.144399,100000000,4459044
"zipf_1.3.oracleGeneral",1,670,0.144364,100000000,4206940
"zipf_1.3.oracleGeneral",1,670,0.144367,100000000,4169950
"zipf_1.3.oracleGeneral",1,670,0.144368,100000000,4163302
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161971
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161696
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161645
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161630
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161629
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161629
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161629
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161629
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161629
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161628
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161629
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161627
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161625
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161623
"zipf_1.3.oracleGeneral",1,670,0.144369,100000000,4161616
