trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_0.oracleGeneral",0,32,0.418593,14204061,1482395,5945723,8258338
"zipf_1_0.oracleGeneral",0,32,0.417197,14204061,860694,5925897,8278164
