trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w81.oracleGeneral.bin.zst",1,5996,0.752674,5026619,190783,3783407,1243212
"w81.oracleGeneral.bin.zst",1,5996,0.75245,5026619,53463,3782281,1244338
