trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_13.oracleGeneral",1,429912,0.0942033,14968601,1150381,1410092,13558509
"zipf_1_13.oracleGeneral",1,429912,0.0889328,14968601,748913,1331199,13637402
