trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"7.oracleGeneral.zst",0,1314,0.268937,265694431,20065703
"7.oracleGeneral.zst",0,1314,0.262921,265694431,4040551
"7.oracleGeneral.zst",0,1314,0.262434,265694431,2722268
"7.oracleGeneral.zst",0,1314,0.262371,265694431,2617165
"7.oracleGeneral.zst",0,1314,0.26236,265694431,2604381
"7.oracleGeneral.zst",0,1314,0.262356,265694431,2602454
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601844
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601680
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601658
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
"7.oracleGeneral.zst",0,1314,0.262355,265694431,2601656
