trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_1.oracleGeneral",1,216364,0.149786,15383637,1459188,2304250,13079387
"zipf_1_1.oracleGeneral",1,216364,0.144641,15383637,864056,2225108,13158529
