trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"w01.oracleGeneral.bin.zst",1,12280402,0.829188,215796257,13533771
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,987912
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969665
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
"w01.oracleGeneral.bin.zst",1,12280402,0.829162,215796257,969652
