trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_1.oracleGeneral",0,3,0.586288,100000000,10415087
"zipf_1.oracleGeneral",0,3,0.58568,100000000,6093938
"zipf_1.oracleGeneral",0,3,0.585695,100000000,5787326
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5758734
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755592
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755257
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755218
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755203
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755210
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755211
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755202
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755208
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755206
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755202
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755206
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755201
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755207
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755206
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755201
"zipf_1.oracleGeneral",0,3,0.5857,100000000,5755206
