trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0552932,1644762386,64990650
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540845,1644762386,21878149
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540496,1644762386,20405536
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540478,1644762386,20328618
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540477,1644762386,20324248
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323989
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
"202206_kv_traces_all.csv.oracleGeneral.zst",1,5242910,0.0540476,1644762386,20323976
