trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"1351.oracleGeneral.zst",1,598606,0.017418,195824302,15794569
"1351.oracleGeneral.zst",1,598606,0.0168671,195824302,9864832
"1351.oracleGeneral.zst",1,598606,0.0167848,195824302,9592623
"1351.oracleGeneral.zst",1,598606,0.0167757,195824302,9558002
"1351.oracleGeneral.zst",1,598606,0.0167741,195824302,9552003
"1351.oracleGeneral.zst",1,598606,0.0167725,195824302,9551413
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551298
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
"1351.oracleGeneral.zst",1,598606,0.0167724,195824302,9551294
