trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_1.3.oracleGeneral",1,268070,0.010583,100000000,844718
"zipf_1.3.oracleGeneral",1,268070,0.00902246,100000000,670249
"zipf_1.3.oracleGeneral",1,268070,0.00891425,100000000,627478
"zipf_1.3.oracleGeneral",1,268070,0.00893628,100000000,587260
"zipf_1.3.oracleGeneral",1,268070,0.00892975,100000000,585605
"zipf_1.3.oracleGeneral",1,268070,0.00893091,100000000,585382
"zipf_1.3.oracleGeneral",1,268070,0.00893622,100000000,580632
"zipf_1.3.oracleGeneral",1,268070,0.00893102,100000000,586095
"zipf_1.3.oracleGeneral",1,268070,0.00894034,100000000,578452
"zipf_1.3.oracleGeneral",1,268070,0.00893188,100000000,587072
"zipf_1.3.oracleGeneral",1,268070,0.00894347,100000000,576795
"zipf_1.3.oracleGeneral",1,268070,0.00893275,100000000,587814
"zipf_1.3.oracleGeneral",1,268070,0.00894646,100000000,575513
"zipf_1.3.oracleGeneral",1,268070,0.0089335,100000000,588514
"zipf_1.3.oracleGeneral",1,268070,0.00894986,100000000,574209
"zipf_1.3.oracleGeneral",1,268070,0.00893427,100000000,589164
"zipf_1.3.oracleGeneral",1,268070,0.00895332,100000000,572957
"zipf_1.3.oracleGeneral",1,268070,0.00893485,100000000,589757
"zipf_1.3.oracleGeneral",1,268070,0.00895721,100000000,571788
"zipf_1.3.oracleGeneral",1,268070,0.00893623,100000000,590003
