trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"cluster53.oracleGeneral.zst",1,2897567,0.0330709,246508262,8774802
"cluster53.oracleGeneral.zst",1,2897567,0.0325923,246508262,3061870
"cluster53.oracleGeneral.zst",1,2897567,0.0325861,246508262,3029473
"cluster53.oracleGeneral.zst",1,2897567,0.032586,246508262,3028877
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
"cluster53.oracleGeneral.zst",1,2897567,0.0325859,246508262,3028869
