trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w90.oracleGeneral.bin.zst",1,59003,0.462838,4493515,399830,2079770,2413745
"w90.oracleGeneral.bin.zst",1,59003,0.331684,4493515,547351,1490425,3003090
