trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w12.oracleGeneral.bin.zst",0,1949,0.0117994,45355529,613541,535169,44820360
"w12.oracleGeneral.bin.zst",0,1949,0.0115355,45355529,296304,523200,44832329
